Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
29.581010 ,  1 , < 0.076772, 5.858789, 0.059809 >, < 0.076316, 5.856559 , 0.129144 > <0.025319, -0.146112, 0.988944>, < 0.077585 , 5.853056 , 0.154000 >
29.597667 ,  1 , < 0.076747, 5.858771, 0.059791 >, < 0.076320, 5.856533 , 0.129170 > <0.022246, -0.149518, 0.988509>, < 0.077588 , 5.853076 , 0.154103 >
29.614324 ,  1 , < 0.076780, 5.858757, 0.059788 >, < 0.076349, 5.856589 , 0.129110 > <0.008570, -0.143381, 0.989630>, < 0.077600 , 5.853066 , 0.154111 >
29.630981 ,  1 , < 0.076743, 5.858763, 0.059678 >, < 0.076304, 5.856611 , 0.128858 > <0.010561, -0.129305, 0.991549>, < 0.077453 , 5.852993 , 0.153909 >
29.647638 ,  1 , < 0.076783, 5.858719, 0.059654 >, < 0.076313, 5.856596 , 0.128961 > <0.010186, -0.119844, 0.992741>, < 0.077442 , 5.852981 , 0.153948 >
29.664295 ,  1 , < 0.076836, 5.858736, 0.059664 >, < 0.076326, 5.856670 , 0.129142 > <0.001898, -0.135192, 0.990818>, < 0.077544 , 5.853064 , 0.154083 >
29.680952 ,  1 , < 0.076829, 5.858749, 0.059646 >, < 0.076327, 5.856705 , 0.129162 > <0.000475, -0.143469, 0.989655>, < 0.077577 , 5.853094 , 0.154079 >
29.697609 ,  1 , < 0.076776, 5.858737, 0.059598 >, < 0.076325, 5.856646 , 0.129010 > <0.008606, -0.148454, 0.988882>, < 0.077547 , 5.853051 , 0.154078 >
29.714266 ,  1 , < 0.076706, 5.858660, 0.059611 >, < 0.076390, 5.856645 , 0.129415 > <0.005902, -0.161430, 0.986866>, < 0.077560 , 5.853026 , 0.154155 >
29.730924 ,  1 , < 0.076755, 5.858593, 0.059592 >, < 0.076353, 5.856577 , 0.129440 > <-0.000641, -0.156557, 0.987669>, < 0.077529 , 5.852998 , 0.154176 >
29.747581 ,  1 , < 0.076761, 5.858627, 0.059588 >, < 0.076359, 5.856597 , 0.129306 > <0.002297, -0.154666, 0.987964>, < 0.077452 , 5.852985 , 0.154171 >
